Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T01:16:24.947Z,1628644584.947,22.299316 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.786614 arcdeg,-2.805499 arcdeg,1.892077 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:25.348Z,1628644585.348,22.301270 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.786614 arcdeg,-2.805499 arcdeg,1.981466 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:25.749Z,1628644585.749,22.302246 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.786614 arcdeg,-2.805499 arcdeg,2.065713 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:26.150Z,1628644586.150,22.302734 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.786614 arcdeg,-2.805499 arcdeg,2.148004 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:26.551Z,1628644586.551,22.302734 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.786614 arcdeg,-3.333824 arcdeg,2.228486 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:26.952Z,1628644586.952,22.301758 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.786614 arcdeg,-3.333824 arcdeg,2.306734 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:27.353Z,1628644587.353,22.301758 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.786614 arcdeg,-3.333824 arcdeg,2.421976 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:27.754Z,1628644587.754,22.302246 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,2.559954 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:28.155Z,1628644588.155,22.301270 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,2.679228 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:28.555Z,1628644588.555,22.299805 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,2.790027 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:28.956Z,1628644588.956,22.297363 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,2.896205 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:29.358Z,1628644589.358,22.294434 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,2.999119 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:29.759Z,1628644589.759,22.290527 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.098484 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:30.159Z,1628644590.159,22.285645 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.196128 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:30.560Z,1628644590.560,22.280273 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.289821 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:30.961Z,1628644590.961,22.273926 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.379522 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:31.363Z,1628644591.363,22.267090 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.465761 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:31.764Z,1628644591.764,22.259766 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.546551 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:32.165Z,1628644592.165,22.251465 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.623774 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:32.566Z,1628644592.566,22.242676 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.698657 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:32.966Z,1628644592.966,22.233398 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.333824 arcdeg,3.771586 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:33.368Z,1628644593.368,22.223633 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.850071 arcdeg,3.843376 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:33.769Z,1628644593.769,22.213379 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.850071 arcdeg,3.912567 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:34.169Z,1628644594.169,22.203613 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.314591 arcdeg,-3.850071 arcdeg,4.017306 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:34.571Z,1628644594.571,22.194336 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.145543 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:34.972Z,1628644594.972,22.184082 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.257014 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:35.373Z,1628644595.373,22.173340 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.361232 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:35.773Z,1628644595.773,22.161621 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.460867 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:36.175Z,1628644596.175,22.148926 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.558765 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:36.575Z,1628644596.575,22.135742 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.653536 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:36.976Z,1628644596.976,22.121582 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.745325 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:37.378Z,1628644597.378,22.106934 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.833272 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:37.779Z,1628644597.779,22.091309 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.916202 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:38.180Z,1628644598.180,22.075684 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,4.995667 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:38.581Z,1628644598.581,22.059082 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,5.070349 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:38.982Z,1628644598.982,22.041992 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,5.142893 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:39.383Z,1628644599.383,22.023926 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,5.213537 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:39.784Z,1628644599.784,22.005859 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,5.282904 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:40.184Z,1628644600.184,21.987305 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,5.349718 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:40.586Z,1628644600.586,21.967773 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-3.850071 arcdeg,5.413777 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:40.987Z,1628644600.987,21.948242 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-4.371504 arcdeg,5.474310 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:41.387Z,1628644601.387,21.928223 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-4.371504 arcdeg,5.530312 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:41.789Z,1628644601.789,21.908691 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-3.831591 arcdeg,-4.371504 arcdeg,5.624470 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:42.189Z,1628644602.189,21.889648 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,5.743953 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:42.590Z,1628644602.590,21.870117 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,5.850727 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:42.992Z,1628644602.992,21.849121 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,5.953017 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:43.393Z,1628644603.393,21.828125 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.051020 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:43.794Z,1628644603.794,21.806152 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.144330 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:44.195Z,1628644604.195,21.783203 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.233568 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:44.596Z,1628644604.596,21.759766 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.317686 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:44.997Z,1628644604.997,21.735840 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.398059 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:45.398Z,1628644605.398,21.710938 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.475876 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:45.799Z,1628644605.799,21.685547 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.550976 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:46.200Z,1628644606.200,21.660156 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.623942 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:46.601Z,1628644606.601,21.633301 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.695710 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:47.001Z,1628644607.001,21.606934 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.762706 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:47.402Z,1628644607.402,21.579590 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.826483 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:47.804Z,1628644607.804,21.551270 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.887170 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:48.204Z,1628644608.204,21.523438 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.944269 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:48.606Z,1628644608.606,21.494629 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,6.999522 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:49.007Z,1628644609.007,21.465332 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.371504 arcdeg,7.053551 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:49.408Z,1628644609.408,21.435547 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.879359 arcdeg,7.106498 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:49.808Z,1628644609.808,21.405762 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.879359 arcdeg,7.157727 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:50.210Z,1628644610.210,21.376465 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.352977 arcdeg,-4.879359 arcdeg,7.246178 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:50.610Z,1628644610.610,21.347656 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,7.358293 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:51.012Z,1628644611.012,21.317871 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,7.457957 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:51.413Z,1628644611.413,21.288086 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,7.551276 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:51.814Z,1628644611.814,21.256836 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,7.641308 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:52.215Z,1628644612.215,21.225098 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,7.728251 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:52.616Z,1628644612.616,21.192871 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,7.812557 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:53.017Z,1628644613.017,21.159668 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,7.894364 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:53.418Z,1628644613.418,21.126465 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,7.971492 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:53.819Z,1628644613.819,21.092285 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.045486 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:54.220Z,1628644614.220,21.057617 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.115037 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:54.621Z,1628644614.621,21.022461 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.180918 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:55.022Z,1628644615.022,20.986816 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.244053 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:55.423Z,1628644615.423,20.950684 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.306062 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:55.823Z,1628644615.823,20.914062 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.366512 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:56.225Z,1628644616.225,20.876953 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.425203 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:56.626Z,1628644616.626,20.839844 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.480599 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:57.026Z,1628644617.026,20.801758 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.533185 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:57.428Z,1628644617.428,20.763672 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.582396 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:57.829Z,1628644617.829,20.725098 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.628929 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:58.229Z,1628644618.229,20.686035 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.673492 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:58.631Z,1628644618.631,20.646484 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-4.879359 arcdeg,8.717684 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:59.032Z,1628644619.032,20.606934 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-5.384808 arcdeg,8.761124 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:59.432Z,1628644619.432,20.567383 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-5.384808 arcdeg,8.802982 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:16:59.834Z,1628644619.834,20.527832 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-4.861351 arcdeg,-5.384808 arcdeg,8.881816 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:00.235Z,1628644620.235,20.489258 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,8.987292 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:00.636Z,1628644620.636,20.449707 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.080447 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:01.037Z,1628644621.037,20.409668 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.167458 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:01.438Z,1628644621.438,20.369141 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.250899 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:01.839Z,1628644621.839,20.327637 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.332491 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:02.239Z,1628644622.239,20.285645 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.410709 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:02.640Z,1628644622.640,20.243164 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.487261 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:03.042Z,1628644623.042,20.200195 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.560291 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:03.443Z,1628644623.443,20.156738 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.628802 arcdeg,8.999292 arcdeg,9.000000 arcdeg
2021-08-11T01:17:03.844Z,1628644623.844,20.112305 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-5.367348 arcdeg,-5.384808 arcdeg,9.693624 arcdeg,8.999292 arcdeg,9.000000 arcdeg
