Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T01:10:52.426Z,1628644252.426,15.979492 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.801966 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:52.826Z,1628644252.826,16.071777 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.827163 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:53.228Z,1628644253.228,16.165527 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.851867 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:53.629Z,1628644253.629,16.258789 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.874875 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:54.030Z,1628644254.030,16.351562 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.895661 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:54.430Z,1628644254.430,16.445312 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.914509 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:54.831Z,1628644254.831,16.539551 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.932028 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:55.233Z,1628644255.233,16.633789 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.949204 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:55.634Z,1628644255.634,16.728027 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.966515 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:56.035Z,1628644256.035,16.821777 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-17.984067 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:56.435Z,1628644256.435,16.915527 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.001425 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:56.837Z,1628644256.837,17.010742 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.017836 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:57.237Z,1628644257.237,17.104492 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.032289 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:57.639Z,1628644257.639,17.199219 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.045001 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:58.040Z,1628644258.040,17.293945 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.056522 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:58.441Z,1628644258.441,17.388672 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.067703 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:58.842Z,1628644258.842,17.483887 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.079451 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:59.243Z,1628644259.243,17.578125 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.091668 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:10:59.643Z,1628644259.643,17.672852 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.104128 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:00.045Z,1628644260.045,17.768066 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.115946 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:00.446Z,1628644260.446,17.863770 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.126239 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:00.847Z,1628644260.847,17.958984 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.134835 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:01.248Z,1628644261.248,18.053711 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.142246 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:01.649Z,1628644261.649,18.148926 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.149392 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:02.049Z,1628644262.049,18.244629 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.157201 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:02.451Z,1628644262.451,18.340332 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.165849 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:02.852Z,1628644262.852,18.435547 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.174954 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:03.253Z,1628644263.253,18.531250 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.183618 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:03.654Z,1628644263.654,18.626465 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.191029 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:04.055Z,1628644264.055,18.723145 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,7.788363 arcdeg,-18.196940 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:04.456Z,1628644264.456,18.818359 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,-2.309421 arcdeg,-18.201592 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:04.857Z,1628644264.857,18.913574 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,-2.309421 arcdeg,-18.205979 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:05.257Z,1628644265.257,19.028809 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,7.770378 arcdeg,-2.309421 arcdeg,-17.473897 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:05.659Z,1628644265.659,19.168457 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.944708 arcdeg,-2.309421 arcdeg,-16.315683 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:06.060Z,1628644266.060,19.300781 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.294250 arcdeg,-2.309421 arcdeg,-15.481739 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:06.461Z,1628644266.461,19.425781 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.294250 arcdeg,-2.309421 arcdeg,-14.750396 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:06.862Z,1628644266.862,19.546387 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.294250 arcdeg,-2.309421 arcdeg,-14.055631 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:07.263Z,1628644267.263,19.661621 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.294250 arcdeg,-2.309421 arcdeg,-13.386776 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:07.663Z,1628644267.663,19.771973 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.294250 arcdeg,-1.771698 arcdeg,-12.748657 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:08.065Z,1628644268.065,19.878418 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.294250 arcdeg,-1.771698 arcdeg,-12.129399 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:08.466Z,1628644268.466,19.980469 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.294250 arcdeg,-1.771698 arcdeg,-11.574747 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:08.867Z,1628644268.867,20.075684 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-11.084350 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:09.268Z,1628644269.268,20.169434 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-10.600037 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:09.668Z,1628644269.668,20.257324 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-10.143632 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:10.070Z,1628644270.070,20.343262 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-9.698995 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:10.470Z,1628644270.470,20.425293 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-9.269241 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:10.872Z,1628644270.872,20.504883 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-8.852890 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:11.273Z,1628644271.273,20.581543 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-8.453035 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:11.674Z,1628644271.674,20.654785 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-8.072917 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:12.074Z,1628644272.074,20.725586 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-7.706592 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:12.476Z,1628644272.476,20.793945 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-7.357872 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:12.877Z,1628644272.877,20.859863 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-7.021787 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:13.278Z,1628644273.278,20.922852 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-6.698046 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:13.679Z,1628644273.679,20.983887 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-6.383855 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:14.080Z,1628644274.080,21.041992 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-6.080502 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:14.481Z,1628644274.481,21.098145 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-5.787025 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:14.881Z,1628644274.881,21.152344 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-5.508073 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:15.283Z,1628644275.283,21.204590 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-5.239086 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:15.684Z,1628644275.684,21.254883 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-4.983511 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:16.085Z,1628644276.085,21.303223 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-4.738363 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:16.486Z,1628644276.486,21.349121 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-4.503230 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:16.887Z,1628644276.887,21.393555 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-4.271016 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:17.288Z,1628644277.288,21.436523 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-4.046902 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:17.689Z,1628644277.689,21.477539 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-3.828505 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:18.090Z,1628644278.090,21.517090 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-3.620609 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:18.491Z,1628644278.491,21.555176 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-3.422741 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:18.892Z,1628644278.892,21.592285 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-3.234330 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:19.293Z,1628644279.293,21.627441 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-3.054531 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:19.694Z,1628644279.694,21.661133 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-2.878869 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:20.095Z,1628644280.095,21.693359 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-2.706964 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:20.496Z,1628644280.496,21.724609 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-2.538903 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:20.897Z,1628644280.897,21.754395 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-2.376376 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:21.298Z,1628644281.298,21.783203 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-2.219610 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:21.699Z,1628644281.699,21.811035 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-2.071513 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:22.100Z,1628644282.100,21.837402 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-1.932494 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:22.501Z,1628644282.501,21.863281 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-1.797921 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:22.902Z,1628644282.902,21.887207 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-1.668799 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:23.303Z,1628644283.303,21.910645 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-1.771698 arcdeg,-1.539893 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:23.704Z,1628644283.704,21.933105 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-2.275485 arcdeg,-1.412740 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:24.105Z,1628644284.105,21.954590 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-2.275485 arcdeg,-1.288897 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:24.506Z,1628644284.506,21.976562 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-1.788955 arcdeg,-2.275485 arcdeg,-1.132327 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:24.907Z,1628644284.907,21.998535 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,-0.964170 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:25.308Z,1628644285.308,22.019043 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,-0.819793 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:25.709Z,1628644285.709,22.039062 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,-0.683324 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:26.110Z,1628644286.110,22.057129 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,-0.551584 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:26.511Z,1628644286.511,22.075195 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,-0.419073 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:26.911Z,1628644286.911,22.091309 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,-0.290760 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:27.313Z,1628644287.313,22.106934 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,-0.164073 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:27.714Z,1628644287.714,22.122070 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,-0.045064 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:28.115Z,1628644288.115,22.135742 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,0.066628 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:28.516Z,1628644288.516,22.148926 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,0.172101 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:28.917Z,1628644288.917,22.161133 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,0.272219 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:29.318Z,1628644289.318,22.172363 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.275485 arcdeg,0.371062 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:29.719Z,1628644289.719,22.182617 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.786989 arcdeg,0.469678 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:30.120Z,1628644290.120,22.192871 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.786989 arcdeg,0.567026 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:30.521Z,1628644290.521,22.202637 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.257354 arcdeg,-2.786989 arcdeg,0.699072 arcdeg,8.999698 arcdeg,9.000000 arcdeg
2021-08-11T01:11:30.922Z,1628644290.922,22.213379 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-2.767414 arcdeg,-2.786989 arcdeg,0.849473 arcdeg,8.999698 arcdeg,9.000000 arcdeg
