Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T01:08:42.448Z,1628644122.448,5.992676 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.012905 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:42.849Z,1628644122.849,5.903564 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.020586 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:43.250Z,1628644123.250,5.815308 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.027506 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:43.651Z,1628644123.651,5.725952 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.034195 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:44.052Z,1628644124.052,5.636597 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.040907 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:44.453Z,1628644124.453,5.547485 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.047795 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:44.854Z,1628644124.854,5.458984 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.054692 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:45.255Z,1628644125.255,5.368774 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.061447 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:45.656Z,1628644125.656,5.280884 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.067412 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:46.057Z,1628644126.057,5.191162 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.072737 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:46.458Z,1628644126.458,5.101562 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.077421 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:46.859Z,1628644126.859,5.012939 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.081793 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:47.260Z,1628644127.260,4.922852 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.086335 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:47.661Z,1628644127.661,4.833374 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.091136 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:48.062Z,1628644128.062,4.744019 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.096131 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:48.463Z,1628644128.463,4.654663 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.100984 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:48.864Z,1628644128.864,4.565186 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.105355 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:49.265Z,1628644129.265,4.476318 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.109018 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:49.666Z,1628644129.666,4.386353 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.112136 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:50.067Z,1628644130.067,4.296265 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.114996 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:50.468Z,1628644130.468,4.206909 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.117965 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:50.869Z,1628644130.869,4.117188 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.121298 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:51.270Z,1628644131.270,4.027832 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.124918 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:51.671Z,1628644131.671,3.938171 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.128537 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:52.072Z,1628644132.072,3.848450 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.131762 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:52.473Z,1628644132.473,3.758972 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.134359 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:52.874Z,1628644132.874,3.669250 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.136390 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:53.275Z,1628644133.275,3.579041 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.138164 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:53.676Z,1628644133.676,3.489197 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.140061 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:54.077Z,1628644134.077,3.398987 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.142364 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:54.478Z,1628644134.478,3.309143 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.145030 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:54.879Z,1628644134.879,3.219543 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.147774 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:55.280Z,1628644135.280,3.129456 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,-7.415495 arcdeg,17.150226 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:55.681Z,1628644135.681,3.039612 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,2.257376 arcdeg,17.152096 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:56.082Z,1628644136.082,2.950684 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,2.257376 arcdeg,17.153387 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:56.483Z,1628644136.483,2.840881 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.397352 arcdeg,2.257376 arcdeg,16.434040 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:56.884Z,1628644136.884,2.709229 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.910905 arcdeg,2.257376 arcdeg,15.338392 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:57.285Z,1628644137.285,2.584473 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.244343 arcdeg,2.257376 arcdeg,14.557894 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:57.686Z,1628644137.686,2.464783 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.244343 arcdeg,2.257376 arcdeg,13.865007 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:58.087Z,1628644138.087,2.351257 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.244343 arcdeg,2.257376 arcdeg,13.219258 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:58.488Z,1628644138.488,2.241455 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.244343 arcdeg,2.257376 arcdeg,12.593294 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:58.889Z,1628644138.889,2.135803 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.244343 arcdeg,2.257376 arcdeg,11.988859 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:59.290Z,1628644139.290,2.035339 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.244343 arcdeg,1.734179 arcdeg,11.413386 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:08:59.691Z,1628644139.691,1.938141 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.244343 arcdeg,1.734179 arcdeg,10.857302 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:00.092Z,1628644140.092,1.846069 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.244343 arcdeg,1.734179 arcdeg,10.365750 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:00.493Z,1628644140.493,1.758972 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,9.926823 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:00.894Z,1628644140.894,1.674896 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,9.496801 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:01.295Z,1628644141.295,1.593964 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,9.081829 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:01.696Z,1628644141.696,1.516022 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,8.681137 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:02.097Z,1628644142.097,1.441010 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,8.294320 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:02.498Z,1628644142.498,1.368774 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,7.921485 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:02.899Z,1628644142.899,1.299011 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,7.562488 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:03.300Z,1628644143.300,1.231995 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,7.219666 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:03.701Z,1628644143.701,1.167786 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,6.893381 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:04.102Z,1628644144.102,1.105225 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,6.576685 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:04.503Z,1628644144.503,1.046082 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,6.276960 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:04.904Z,1628644144.904,0.987915 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,5.980480 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:05.305Z,1628644145.305,0.933029 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,5.698960 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:05.706Z,1628644145.706,0.879776 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,5.424826 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:06.107Z,1628644146.107,0.828491 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,5.161254 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:06.508Z,1628644146.508,0.778976 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,4.908433 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:06.909Z,1628644146.909,0.731110 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,4.665727 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:07.310Z,1628644147.310,0.685776 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,4.436546 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:07.711Z,1628644147.711,0.642166 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,4.215408 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:08.112Z,1628644148.112,0.599609 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,3.997574 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:08.513Z,1628644148.513,0.559097 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,3.787887 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:08.914Z,1628644148.914,0.519913 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,3.583714 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:09.315Z,1628644149.315,0.482384 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,3.388280 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:09.716Z,1628644149.716,0.446266 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,3.201503 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:10.117Z,1628644150.117,0.411278 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,3.022064 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:10.518Z,1628644150.518,0.377914 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,2.851487 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:10.919Z,1628644150.919,0.345734 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,2.685838 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:11.320Z,1628644151.320,0.314682 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,2.523686 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:11.721Z,1628644151.721,0.285225 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,2.367315 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:12.122Z,1628644152.122,0.256836 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,2.214999 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:12.523Z,1628644152.523,0.229462 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,2.068090 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:12.924Z,1628644152.924,0.203209 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,1.734179 arcdeg,1.928373 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:13.325Z,1628644153.325,0.178059 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,2.237055 arcdeg,1.795845 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:13.726Z,1628644153.726,0.153763 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,2.237055 arcdeg,1.668127 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:14.127Z,1628644154.127,0.129360 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.752015 arcdeg,2.237055 arcdeg,1.506516 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:14.528Z,1628644154.528,0.104744 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,1.327298 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:14.929Z,1628644154.929,0.081539 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,1.167871 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:15.330Z,1628644155.330,0.059597 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,1.016429 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:15.731Z,1628644155.731,0.038561 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,0.869670 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:16.132Z,1628644156.132,0.018690 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,0.730195 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:16.533Z,1628644156.533,-0.000139 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,0.597485 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:16.934Z,1628644156.934,-0.017979 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,0.470301 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:17.335Z,1628644157.335,-0.034682 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,0.348300 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:17.736Z,1628644157.736,-0.050508 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,0.228592 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:18.137Z,1628644158.137,-0.065388 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,0.111674 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:18.538Z,1628644158.538,-0.079422 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,-0.002090 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:18.939Z,1628644158.939,-0.092813 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,-0.112776 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:19.340Z,1628644159.340,-0.105221 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.237055 arcdeg,-0.216374 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:19.741Z,1628644159.741,-0.116882 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.770377 arcdeg,-0.314714 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:20.142Z,1628644160.142,-0.127872 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.770377 arcdeg,-0.409429 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:20.543Z,1628644160.543,-0.139133 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.219043 arcdeg,2.770377 arcdeg,-0.540636 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:20.944Z,1628644160.944,-0.150928 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751137 arcdeg,2.770377 arcdeg,-0.693329 arcdeg,9.000007 arcdeg,9.000000 arcdeg
2021-08-11T01:09:21.345Z,1628644161.345,-0.161572 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.751137 arcdeg,2.770377 arcdeg,-0.827621 arcdeg,9.000007 arcdeg,9.000000 arcdeg
