Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T02:16:54.846Z,1628648214.846,9.059082 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,434.748840 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.543338 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:55.256Z,1628648215.256,9.073242 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,435.277832 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.542608 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:55.666Z,1628648215.666,9.087158 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,435.806824 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.525687 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:56.076Z,1628648216.076,9.101074 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,436.373047 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.492928 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:56.486Z,1628648216.486,9.114746 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,436.857330 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.446723 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:56.896Z,1628648216.896,9.128174 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,437.378876 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.388227 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:57.306Z,1628648217.306,9.142822 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,437.982391 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.314435 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:57.716Z,1628648217.716,9.156494 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,438.541168 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.236974 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:58.126Z,1628648218.126,9.170410 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,439.099976 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.156335 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:58.536Z,1628648218.536,9.184082 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,439.651306 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.076373 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:58.947Z,1628648218.947,9.197998 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,428.214661 cc,440.202667 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.999179 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:59.357Z,1628648219.357,9.211670 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,440.776337 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.930646 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:59.767Z,1628648219.767,9.224609 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,441.282990 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.876578 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:00.176Z,1628648220.176,9.237549 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,441.759827 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.835832 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:00.587Z,1628648220.587,9.251221 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,442.318604 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.808725 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:00.997Z,1628648220.997,9.264160 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,442.810364 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.799975 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:01.406Z,1628648221.406,9.275879 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,443.220154 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.806791 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:01.816Z,1628648221.816,9.288574 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,443.674622 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.829282 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:02.226Z,1628648222.226,9.301270 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,444.099304 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.865715 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:02.636Z,1628648222.636,9.313965 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,444.643188 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.914837 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:03.046Z,1628648223.046,9.326660 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,445.090240 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.972436 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:03.456Z,1628648223.456,9.338867 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,445.559631 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.032986 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:03.866Z,1628648223.866,9.351318 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,446.043915 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.095116 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:04.276Z,1628648224.276,9.362793 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,446.408997 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.147791 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:04.686Z,1628648224.686,9.375488 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,446.908173 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.199292 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:05.096Z,1628648225.096,9.387451 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,447.370117 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.236125 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:05.506Z,1628648225.506,9.399658 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,447.802246 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.260013 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:05.917Z,1628648225.917,9.412109 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,448.316345 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.267777 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:06.326Z,1628648226.326,9.423584 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,448.778259 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.258747 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:06.737Z,1628648226.737,9.436768 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,449.322174 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.229570 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:07.146Z,1628648227.146,9.448242 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,449.776642 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.188900 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:07.556Z,1628648227.556,9.460693 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,450.268402 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.129007 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:07.966Z,1628648227.966,9.473145 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,450.789917 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.057990 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:08.376Z,1628648228.376,9.485352 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,439.710907 cc,451.311462 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.977981 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:08.786Z,1628648228.786,9.497803 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,451.862823 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.890753 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:09.196Z,1628648229.196,9.509033 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,452.265137 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.810949 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:09.606Z,1628648229.606,9.521484 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,452.838837 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.724021 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:10.016Z,1628648230.016,9.533691 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,453.352936 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.646947 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:10.427Z,1628648230.427,9.546143 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,453.911713 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.580352 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:10.836Z,1628648230.836,9.556641 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,454.291687 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.535687 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:11.246Z,1628648231.246,9.567871 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,454.708923 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.502556 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:11.656Z,1628648231.656,9.579590 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,455.208130 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.485916 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:12.067Z,1628648232.067,9.590820 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,455.662598 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.488897 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:12.476Z,1628648232.476,9.601562 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,456.094727 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.508984 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:12.887Z,1628648232.887,9.613281 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,456.541779 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.548784 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:13.296Z,1628648233.296,9.623535 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,456.966461 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.597090 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:13.706Z,1628648233.706,9.634277 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,457.286835 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.657742 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:14.116Z,1628648234.116,9.644531 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,457.763672 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.722912 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:14.527Z,1628648234.527,9.655518 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,458.128754 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.794959 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:14.936Z,1628648234.936,9.665771 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,458.545990 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.859485 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:15.347Z,1628648235.347,9.677002 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,458.978119 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.922713 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:15.756Z,1628648235.756,9.686035 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,459.298492 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.965127 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:16.166Z,1628648236.166,9.696777 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,459.685913 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.000690 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:16.577Z,1628648236.577,9.708008 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,460.200012 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.019008 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:16.986Z,1628648236.986,9.718018 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,460.617249 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,1.017501 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:17.397Z,1628648237.397,9.729004 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,461.056824 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.995846 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:17.806Z,1628648237.806,9.739258 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,461.503876 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.958483 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:18.216Z,1628648238.216,9.749512 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,461.876404 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.904072 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:18.626Z,1628648238.626,9.760010 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.909149 cc,462.360687 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.833822 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:19.036Z,1628648239.036,9.770508 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,462.807709 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.754354 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:19.446Z,1628648239.446,9.781250 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,463.277100 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.663455 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:19.857Z,1628648239.857,9.792236 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,463.828430 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.567404 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:20.267Z,1628648240.267,9.802979 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,464.327637 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.475798 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:20.676Z,1628648240.676,9.812988 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,464.782104 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.395083 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:21.086Z,1628648241.086,9.823486 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,465.236603 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.321422 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:21.496Z,1628648241.496,9.833008 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,465.616577 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.266504 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:21.907Z,1628648241.907,9.843262 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,466.056183 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.224723 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:22.316Z,1628648242.316,9.852783 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,466.495758 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.203206 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:22.726Z,1628648242.726,9.862061 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,466.853394 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.201226 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:23.137Z,1628648243.137,9.872070 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,467.240814 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.220263 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:23.546Z,1628648243.546,9.880859 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,467.658051 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.254667 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:23.956Z,1628648243.956,9.889893 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,467.956055 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.306205 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:24.367Z,1628648244.367,9.899170 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,468.291351 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.371874 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:24.777Z,1628648244.777,9.907959 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,468.678772 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.444389 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:25.187Z,1628648245.187,9.916504 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,468.954437 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.518787 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:25.597Z,1628648245.597,9.925049 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,469.326965 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.594076 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:26.006Z,1628648246.006,9.933350 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,469.617554 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.660446 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:26.416Z,1628648246.416,9.942627 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,469.982635 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.724312 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:26.826Z,1628648246.826,9.950684 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,470.288086 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.766487 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:27.236Z,1628648247.236,9.959473 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,470.638275 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.795929 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:27.647Z,1628648247.647,9.968750 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,471.025696 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.804953 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:28.056Z,1628648248.056,9.976807 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,471.413147 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.794308 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:28.466Z,1628648248.466,9.986084 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,471.763306 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.761023 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:28.876Z,1628648248.876,9.995361 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,472.217804 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.706616 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:29.287Z,1628648249.287,10.003662 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,472.575439 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.641287 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:29.696Z,1628648249.696,10.011963 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,472.962860 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.565817 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:30.107Z,1628648250.107,10.021240 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.936005 cc,473.350281 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.470452 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:30.517Z,1628648250.517,10.030518 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,473.849487 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.372085 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:30.926Z,1628648250.926,10.039062 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,474.266693 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.278566 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:31.336Z,1628648251.336,10.047852 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,474.624329 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.187793 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:31.747Z,1628648251.747,10.057129 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,475.130981 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.101353 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:32.156Z,1628648252.156,10.064941 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,475.496063 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,0.039743 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:32.566Z,1628648252.566,10.073242 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,475.846222 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,-0.009886 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:32.976Z,1628648252.976,10.081787 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,476.233673 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,-0.040653 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:33.387Z,1628648253.387,10.089600 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,476.554047 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,-0.048331 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:33.796Z,1628648253.796,10.097412 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.022461 cc,476.948914 cc,0.000000 m,0.000000 m,0.000054 arcdeg,0.000000 arcdeg,-0.035074 arcdeg,0.000000 arcdeg,0.000000 arcdeg
