Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T02:16:36.054Z,1628648196.054,2.762085 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,328.421600 cc,262.998047 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.824416 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:36.464Z,1628648196.464,2.784119 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,327.192261 cc,263.206665 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.870182 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:36.874Z,1628648196.874,2.805725 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,325.992706 cc,265.039490 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.911864 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:37.284Z,1628648197.284,2.830078 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,324.636688 cc,263.661133 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.954236 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:37.694Z,1628648197.694,2.849670 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,323.556366 cc,264.920288 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.984135 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:38.104Z,1628648198.104,2.873169 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,322.267426 cc,265.784576 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.014793 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:38.514Z,1628648198.514,2.897339 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,320.948669 cc,266.321014 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.040358 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:38.924Z,1628648198.924,2.920471 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,319.689514 cc,267.155457 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.059498 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:39.334Z,1628648199.334,2.940918 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,318.579376 cc,267.319366 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.072510 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:39.744Z,1628648199.744,2.965332 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,317.260620 cc,268.317749 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.084061 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:40.154Z,1628648200.154,2.987122 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,316.090881 cc,268.690277 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.091611 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:40.564Z,1628648200.564,3.010620 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.831726 cc,269.450256 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.098033 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:40.974Z,1628648200.974,3.034180 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,313.572571 cc,270.135712 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.103921 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:41.384Z,1628648201.384,3.056213 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,312.395386 cc,270.634888 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.110047 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:41.794Z,1628648201.794,3.079407 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,311.166046 cc,271.052124 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.118299 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:42.204Z,1628648202.204,3.103821 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,309.877106 cc,272.147369 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.130088 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:42.614Z,1628648202.614,3.125488 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,308.737152 cc,272.482635 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.143990 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:43.025Z,1628648203.025,3.148926 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,307.507812 cc,273.279846 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.163307 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:43.434Z,1628648203.434,3.173035 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,306.248657 cc,273.846100 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.188175 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:43.844Z,1628648203.844,3.197266 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,304.989502 cc,274.553894 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.218342 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:44.254Z,1628648204.254,3.220398 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.789978 cc,275.209534 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.251861 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:44.664Z,1628648204.664,3.245361 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,302.501038 cc,276.148315 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.292649 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:45.074Z,1628648205.074,3.268616 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,301.301483 cc,276.692200 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.334344 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:45.484Z,1628648205.484,3.291443 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,300.131744 cc,277.236115 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.377670 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:45.894Z,1628648205.894,3.316101 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,298.872589 cc,278.197235 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.426232 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:46.304Z,1628648206.304,3.340210 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,297.635803 cc,278.711304 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.474380 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:46.714Z,1628648206.714,3.365662 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,296.346832 cc,279.761841 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.524350 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:47.124Z,1628648207.124,3.389404 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,295.147308 cc,280.305756 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.569190 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:47.534Z,1628648207.534,3.413818 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,293.917969 cc,280.983734 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.612443 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:47.944Z,1628648207.944,3.438354 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,292.688599 cc,281.929962 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.652052 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:48.354Z,1628648208.354,3.462402 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,282.473877 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.686508 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:48.764Z,1628648208.764,3.486511 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,283.189117 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.716397 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:49.174Z,1628648209.174,3.511963 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,284.150238 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.742672 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:49.584Z,1628648209.584,3.536255 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,284.858063 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.762914 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:49.994Z,1628648209.994,3.561218 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,285.528595 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.779178 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:50.404Z,1628648210.404,3.586365 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,286.430115 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.791518 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:50.814Z,1628648210.814,3.612732 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,287.450836 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.800757 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:51.224Z,1628648211.224,3.636719 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,288.493927 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.805311 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:51.634Z,1628648211.634,3.663147 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,288.516296 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.804759 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:52.044Z,1628648212.044,3.687683 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,289.820129 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.797855 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:52.455Z,1628648212.455,3.712219 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,290.520477 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.784207 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:52.864Z,1628648212.864,3.737366 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,291.153778 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.763566 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:53.274Z,1628648213.274,3.763672 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,292.189423 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.734614 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:53.684Z,1628648213.684,3.787537 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,292.763123 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.702316 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:54.094Z,1628648214.094,3.813782 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,293.910492 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.661168 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:54.504Z,1628648214.504,3.838196 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,294.275574 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.618777 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:54.914Z,1628648214.914,3.864380 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,295.467682 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.570481 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:55.324Z,1628648215.324,3.887451 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,295.877441 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.526774 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:55.734Z,1628648215.734,3.913574 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,296.711914 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.478171 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:56.144Z,1628648216.144,3.936584 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,297.315430 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.437241 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:56.554Z,1628648216.554,3.963806 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,298.373413 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.393127 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:56.964Z,1628648216.964,3.987366 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,298.902405 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.360015 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:57.374Z,1628648217.374,4.012085 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,299.528229 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.331469 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:57.784Z,1628648217.784,4.035522 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,300.385071 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.310670 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:58.194Z,1628648218.194,4.061890 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,300.876801 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.295062 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:58.604Z,1628648218.604,4.085815 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,301.711273 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.288123 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:59.014Z,1628648219.014,4.111572 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,302.582977 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.287747 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:59.424Z,1628648219.424,4.136108 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,303.164124 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.293489 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:16:59.834Z,1628648219.834,4.159912 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,291.489075 cc,303.834686 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.303564 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:00.244Z,1628648220.244,4.185547 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,304.587189 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.317574 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:00.654Z,1628648220.654,4.207520 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,304.870300 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.330946 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:01.064Z,1628648221.064,4.233154 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,305.838898 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.346261 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:01.474Z,1628648221.474,4.256836 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,306.218872 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.358719 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:01.884Z,1628648221.884,4.280640 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,306.941559 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.368235 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:02.294Z,1628648222.294,4.304932 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,308.237976 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.373435 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:02.704Z,1628648222.704,4.329834 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,307.396057 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.372983 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:03.114Z,1628648223.114,4.354614 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,308.923431 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.365804 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:03.524Z,1628648223.524,4.377686 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,309.333191 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.352758 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:03.934Z,1628648223.934,4.401978 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,309.981415 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.333257 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:04.344Z,1628648224.344,4.426270 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,310.547638 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.307748 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:04.754Z,1628648224.754,4.450439 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,311.240540 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.276636 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:05.164Z,1628648225.164,4.474609 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,311.747192 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.240873 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:05.574Z,1628648225.574,4.500000 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,312.484802 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.199783 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:05.984Z,1628648225.984,4.522949 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,312.887146 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.160701 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:06.394Z,1628648226.394,4.548096 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,313.647095 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.117335 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:06.804Z,1628648226.804,4.573364 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,314.362335 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.075403 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:07.214Z,1628648227.214,4.596191 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,314.712524 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.040226 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:07.624Z,1628648227.624,4.618896 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,303.223724 cc,315.107391 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.008813 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:08.034Z,1628648228.034,4.643433 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,315.822662 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.980206 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:08.444Z,1628648228.444,4.667236 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,316.225006 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.958577 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:08.854Z,1628648228.854,4.690552 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,316.739075 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.944087 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:09.264Z,1628648229.264,4.714844 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,317.275513 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.935962 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:09.674Z,1628648229.674,4.739136 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,317.916260 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.934954 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:10.084Z,1628648230.084,4.761719 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,318.117432 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.939852 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:10.494Z,1628648230.494,4.786011 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,318.765625 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.950087 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:10.905Z,1628648230.905,4.810791 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,319.577759 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.965479 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:11.314Z,1628648231.314,4.833862 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,319.682068 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.982180 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:11.724Z,1628648231.724,4.856323 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,320.054596 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,3.999341 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:12.134Z,1628648232.134,4.880493 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,320.710236 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.016994 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:12.544Z,1628648232.544,4.904663 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,321.179626 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.032413 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:12.954Z,1628648232.954,4.927612 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,321.529816 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.043679 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:13.365Z,1628648233.365,4.951172 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,322.110962 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.050372 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:13.774Z,1628648233.774,4.975342 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,322.483490 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.051091 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:14.184Z,1628648234.184,4.997681 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,323.049713 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.045590 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:14.594Z,1628648234.594,5.020630 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,322.878357 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.033368 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:17:15.004Z,1628648235.004,5.045288 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,314.742340 cc,323.794769 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,4.012904 arcdeg,0.000000 arcdeg,0.000000 arcdeg
