Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T02:18:41.884Z,1628648321.884,10.126709 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,477.373596 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.025044 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:42.294Z,1628648322.294,10.134277 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,477.701416 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.072903 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:42.704Z,1628648322.704,10.141602 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,478.014343 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.135602 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:43.114Z,1628648323.114,10.148438 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,478.304932 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.204464 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:43.524Z,1628648323.524,10.155029 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,478.476288 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.274363 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:43.934Z,1628648323.934,10.162109 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,478.744507 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.353919 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:44.344Z,1628648324.344,10.169189 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,479.072327 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.427135 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:44.754Z,1628648324.754,10.176025 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,479.355469 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.489741 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:45.164Z,1628648325.164,10.182373 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,479.578979 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.537435 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:45.574Z,1628648325.574,10.189697 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,479.817383 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.573683 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:45.984Z,1628648325.984,10.196289 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,480.182465 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.587960 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:46.394Z,1628648326.394,10.203125 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,480.391083 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.583564 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:46.804Z,1628648326.804,10.210205 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,480.696564 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.558193 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:47.214Z,1628648327.214,10.216797 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,481.046722 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.516547 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:47.624Z,1628648327.624,10.224121 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,481.337311 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.454315 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:48.034Z,1628648328.034,10.231689 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,481.814148 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.375231 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:48.444Z,1628648328.444,10.238525 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,482.112183 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.291539 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:48.854Z,1628648328.854,10.245605 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,482.469788 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.202326 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:49.264Z,1628648329.264,10.252686 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,482.752930 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.109718 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:49.674Z,1628648329.674,10.260010 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,483.214844 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.016659 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:50.084Z,1628648330.084,10.266846 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,483.542694 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.061466 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:50.494Z,1628648330.494,10.273682 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,483.818359 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.127401 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:50.904Z,1628648330.904,10.280518 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,484.243042 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.180009 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:51.315Z,1628648331.315,10.286621 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,484.406952 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.211128 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:51.724Z,1628648331.724,10.293701 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,473.655762 cc,484.921051 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.223982 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:52.134Z,1628648332.134,10.299561 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,485.129669 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.214731 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:52.544Z,1628648332.544,10.305664 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,485.375519 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.184355 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:52.954Z,1628648332.954,10.311035 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,485.554352 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.140443 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:53.364Z,1628648333.364,10.316650 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,485.926880 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.074958 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:53.774Z,1628648333.774,10.322021 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.060974 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.000754 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:54.184Z,1628648334.184,10.327393 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.195099 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.080343 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:54.594Z,1628648334.594,10.332520 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.381348 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.167375 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:55.003Z,1628648335.003,10.337158 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.746429 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.239577 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:55.414Z,1628648335.414,10.342285 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.768768 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.315406 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:55.824Z,1628648335.824,10.347168 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.969940 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.376327 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:56.234Z,1628648336.234,10.352051 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,487.111511 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.419321 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:56.644Z,1628648336.644,10.356689 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,487.327576 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.442912 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:57.054Z,1628648337.054,10.361572 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,487.498932 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.446865 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:57.464Z,1628648337.464,10.366943 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,487.759705 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.428134 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:57.874Z,1628648337.874,10.372070 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,487.990692 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.389692 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:58.284Z,1628648338.284,10.376953 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,488.169495 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.338179 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:58.694Z,1628648338.694,10.382568 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,488.519653 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.264845 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:59.104Z,1628648339.104,10.387939 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,488.817688 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.184103 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:59.514Z,1628648339.514,10.393311 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,489.100800 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.099422 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:18:59.924Z,1628648339.924,10.398926 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,489.383942 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.008850 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:00.334Z,1628648340.334,10.404541 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,489.547852 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.074583 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:00.744Z,1628648340.744,10.410156 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,490.173706 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.156558 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:01.154Z,1628648341.154,10.415527 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,490.337616 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.221841 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:01.564Z,1628648341.564,10.420410 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,490.576019 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.272511 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:01.974Z,1628648341.974,10.425781 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,490.888947 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.311249 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:02.384Z,1628648342.384,10.430664 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,491.157166 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.329510 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:02.794Z,1628648342.794,10.435059 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,491.425385 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.328913 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:03.203Z,1628648343.203,10.439453 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,491.619110 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.310369 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:03.614Z,1628648343.614,10.443848 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,491.812836 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.271836 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:04.024Z,1628648344.024,10.447754 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,491.976746 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.222386 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:04.434Z,1628648344.434,10.451660 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.140656 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.156918 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:04.844Z,1628648344.844,10.454834 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.230072 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.088311 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:05.254Z,1628648345.254,10.458496 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.438660 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.006651 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:05.664Z,1628648345.664,10.461914 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.498291 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.072309 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:06.074Z,1628648346.074,10.464844 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.617493 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.138802 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:06.484Z,1628648346.484,10.468018 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.691986 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.201161 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:06.894Z,1628648346.894,10.470703 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.751587 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.248901 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:07.304Z,1628648347.304,10.473877 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.915497 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.284519 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:07.714Z,1628648347.714,10.476562 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.960205 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.302964 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:08.124Z,1628648348.124,10.479736 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,493.034729 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.306377 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:08.534Z,1628648348.534,10.483398 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,493.288025 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.291858 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:08.944Z,1628648348.944,10.486572 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,493.422150 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.263660 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:09.354Z,1628648349.354,10.489990 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,493.600952 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.222794 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:09.764Z,1628648349.764,10.493896 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,493.794678 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.168591 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:10.174Z,1628648350.174,10.497559 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,482.186676 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.109014 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:10.584Z,1628648350.584,10.501465 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,482.365479 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.043075 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:10.994Z,1628648350.994,10.505127 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,482.559204 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.020778 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:11.404Z,1628648351.404,10.509277 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,482.872131 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.086034 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:11.814Z,1628648351.814,10.513428 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,483.088196 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.140532 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:12.224Z,1628648352.224,10.518066 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,483.430908 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.186696 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:12.633Z,1628648352.633,10.522217 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,483.788544 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.214599 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:13.044Z,1628648353.044,10.527100 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,484.064209 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.227361 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:13.454Z,1628648353.454,10.531982 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,484.473999 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.219958 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:13.864Z,1628648353.864,10.536865 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,484.839081 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.191658 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:14.274Z,1628648354.274,10.541992 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,485.248871 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.141271 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:14.684Z,1628648354.684,10.546875 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,485.673553 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,-0.077632 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:15.094Z,1628648355.094,10.552246 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.113129 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.002900 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:15.504Z,1628648355.504,10.557373 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.522919 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.094814 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:15.914Z,1628648355.914,10.562500 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,486.977386 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.190347 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:16.324Z,1628648356.324,10.568115 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,487.469147 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.291736 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:16.734Z,1628648356.734,10.572754 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,487.871460 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.367426 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:17.144Z,1628648357.144,10.577393 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,488.296143 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.432735 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:17.554Z,1628648357.554,10.581787 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,488.623962 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.480527 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:17.963Z,1628648357.963,10.586670 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,489.115723 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.511210 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:18.374Z,1628648358.374,10.591797 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,489.488251 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.517695 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:18.784Z,1628648358.784,10.596680 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,490.009796 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.498626 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:19.194Z,1628648359.194,10.601807 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,490.471710 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.452176 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:19.604Z,1628648359.604,10.606445 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,490.918762 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.390934 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:20.014Z,1628648360.014,10.611816 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,491.410492 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.304984 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:20.424Z,1628648360.424,10.616699 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,491.887329 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.209778 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:20.834Z,1628648360.834,10.622070 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,484.436737 cc,492.408875 cc,0.000000 m,0.000000 m,0.000000 arcdeg,0.000000 arcdeg,0.103907 arcdeg,0.000000 arcdeg,0.000000 arcdeg
