Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T02:19:30.895Z,1628648370.895,9.519775 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,451.616943 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.875023 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:31.306Z,1628648371.306,9.531982 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,452.063965 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.786892 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:31.716Z,1628648371.716,9.544434 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,452.667480 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.699544 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:32.126Z,1628648372.126,9.555420 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,453.062347 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.630492 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:32.535Z,1628648372.535,9.567383 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,453.561554 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.568100 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:32.946Z,1628648372.946,9.579346 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,454.038391 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.520197 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:33.355Z,1628648373.355,9.591064 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,454.574829 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.490878 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:33.766Z,1628648373.766,9.602539 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,455.021851 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.481377 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:34.176Z,1628648374.176,9.613525 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,455.446533 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.490825 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:34.586Z,1628648374.586,9.624512 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,455.871216 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.518181 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:34.996Z,1628648374.996,9.635254 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,456.251190 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.560196 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:35.405Z,1628648375.405,9.645996 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,456.653534 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.616118 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:35.815Z,1628648375.815,9.656738 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,457.078217 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.681424 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:36.226Z,1628648376.226,9.667725 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,457.495453 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.755404 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:36.636Z,1628648376.636,9.677979 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,457.897797 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.824767 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:37.045Z,1628648377.045,9.687988 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,458.255402 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.888699 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:37.456Z,1628648377.456,9.698975 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,458.635376 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.950350 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:37.865Z,1628648377.865,9.709229 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,459.074982 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.995530 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:38.276Z,1628648378.276,9.719971 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,459.484741 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,1.026976 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:38.686Z,1628648378.686,9.729980 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,459.849823 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,1.039289 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:39.095Z,1628648379.095,9.740479 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,460.334137 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,1.033289 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:39.506Z,1628648379.506,9.751221 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,460.691742 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,1.007560 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:39.916Z,1628648379.916,9.762451 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,461.041931 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.960276 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:40.325Z,1628648380.325,9.772705 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,450.000153 cc,461.928558 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.899513 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:40.735Z,1628648380.735,9.783447 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,462.152069 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.823394 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:41.145Z,1628648381.145,9.794189 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,462.599091 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.736949 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:41.556Z,1628648381.556,9.804932 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,463.120636 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.641898 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:41.966Z,1628648381.966,9.815430 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,463.567688 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.547684 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:42.376Z,1628648382.376,9.825928 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,464.007263 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.456921 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:42.785Z,1628648382.785,9.836182 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,464.588409 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.376079 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:43.196Z,1628648383.196,9.846680 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,464.960938 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.303711 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:43.606Z,1628648383.606,9.856934 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,465.437775 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.247907 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:44.016Z,1628648384.016,9.865967 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,465.773041 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.214019 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:44.425Z,1628648384.425,9.875977 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,466.242432 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.196575 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:44.837Z,1628648384.837,9.886719 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,466.607513 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.202214 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:45.245Z,1628648385.245,9.894531 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,467.084351 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.222606 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:45.655Z,1628648385.655,9.904297 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,467.337677 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.266328 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:46.065Z,1628648386.065,9.913086 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,467.672943 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.322322 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:46.476Z,1628648386.476,9.922607 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,468.038025 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.394954 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:46.885Z,1628648386.885,9.930908 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,468.395660 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.467944 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:47.295Z,1628648387.295,9.939941 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,468.730927 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.549217 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:47.705Z,1628648387.705,9.948730 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,469.051300 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.626187 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:48.115Z,1628648388.115,9.957275 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,469.364227 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.695890 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:48.526Z,1628648388.526,9.965820 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,469.602631 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.752606 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:48.936Z,1628648388.936,9.974609 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,470.116730 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.796227 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:49.345Z,1628648389.345,9.983154 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,470.429657 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.819760 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:49.756Z,1628648389.756,9.992188 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,470.742584 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.823559 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:50.165Z,1628648390.165,10.000488 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,471.122559 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.807036 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:50.576Z,1628648390.576,10.010254 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,471.562134 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.765666 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:50.986Z,1628648390.986,10.019287 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,471.964478 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.705525 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:51.395Z,1628648391.395,10.027344 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,461.101532 cc,472.381714 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.638180 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:51.805Z,1628648391.805,10.036621 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,472.597778 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.548933 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:52.216Z,1628648392.216,10.046143 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,473.320496 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.448261 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:52.625Z,1628648392.625,10.054688 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,473.678101 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.351187 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:53.035Z,1628648393.035,10.063721 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,474.058105 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.253491 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:53.445Z,1628648393.445,10.072021 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,474.415710 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.166642 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:53.855Z,1628648393.855,10.081055 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,474.862762 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.082767 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:54.265Z,1628648394.265,10.089355 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,475.287445 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.020027 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:54.676Z,1628648394.676,10.098145 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,475.622711 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.027387 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:55.085Z,1628648395.085,10.105957 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,476.047394 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.050359 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:55.496Z,1628648395.496,10.114502 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,476.352875 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.052268 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:55.906Z,1628648395.906,10.122070 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,476.740295 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.032103 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:56.316Z,1628648396.316,10.129883 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,477.060669 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.009948 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:56.725Z,1628648396.725,10.136719 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,477.343811 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.064102 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:57.136Z,1628648397.136,10.144287 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,477.567322 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.138070 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:57.546Z,1628648397.546,10.151367 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,477.857880 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.220124 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:57.955Z,1628648397.955,10.158203 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,478.126099 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.304738 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:58.366Z,1628648398.366,10.165039 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,478.252777 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.393009 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:58.776Z,1628648398.776,10.172119 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,478.729614 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.475061 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:59.186Z,1628648399.186,10.178955 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,478.908417 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.544098 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:19:59.595Z,1628648399.595,10.185547 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,479.206451 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.596709 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:00.005Z,1628648400.005,10.192627 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,479.459778 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.632509 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:00.415Z,1628648400.415,10.199219 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,479.690735 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.645791 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:00.826Z,1628648400.826,10.206787 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,480.026001 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.636474 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:01.235Z,1628648401.235,10.213379 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,480.331482 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.607438 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:01.646Z,1628648401.646,10.220703 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,480.674194 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.552412 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:02.056Z,1628648402.056,10.227783 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,480.987122 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.482505 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:02.466Z,1628648402.466,10.235352 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,481.389465 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.393428 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:02.876Z,1628648402.876,10.242676 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,481.747101 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.293059 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:03.285Z,1628648403.285,10.249512 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,482.119629 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.197134 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:03.696Z,1628648403.696,10.256836 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,482.432556 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.093333 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:04.105Z,1628648404.105,10.264160 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,482.864685 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.007699 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:04.515Z,1628648404.515,10.271240 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,471.964478 cc,483.207397 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.095768 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:04.925Z,1628648404.925,10.278076 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,483.520325 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.167107 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:05.336Z,1628648405.336,10.285400 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,483.892853 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.223668 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:05.745Z,1628648405.745,10.291748 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,484.257935 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.254260 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:06.156Z,1628648406.156,10.298584 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,484.503815 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.263363 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:06.566Z,1628648406.566,10.304443 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,484.809265 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.248700 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:06.976Z,1628648406.976,10.310303 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,485.062592 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.211333 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:07.386Z,1628648407.386,10.316162 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,485.330811 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.153774 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:07.795Z,1628648407.795,10.321533 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,485.524536 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,-0.081543 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:08.205Z,1628648408.205,10.327148 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,485.740601 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.006778 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:08.616Z,1628648408.616,10.332520 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,485.911957 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.104690 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:09.025Z,1628648409.025,10.337158 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,486.120575 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.192403 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:09.436Z,1628648409.436,10.342285 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,486.239777 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.284940 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:20:09.845Z,1628648409.845,10.347168 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,482.894470 cc,486.478210 cc,0.000000 m,0.000000 m,0.000061 arcdeg,0.000000 arcdeg,0.367153 arcdeg,0.000000 arcdeg,0.000000 arcdeg
