Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T02:21:27.418Z,1628648487.418,10.397949 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,489.786255 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.128923 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:27.828Z,1628648487.828,10.403320 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,490.039581 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.206738 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:28.237Z,1628648488.237,10.408447 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,490.456818 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.272039 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:28.647Z,1628648488.647,10.414062 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,490.725037 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.327326 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:29.058Z,1628648489.058,10.419189 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,490.963470 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.359037 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:29.467Z,1628648489.467,10.424072 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,491.306183 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.368272 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:29.878Z,1628648489.878,10.428711 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,491.499908 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.356534 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:30.287Z,1628648490.287,10.433105 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,491.738312 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.325345 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:30.697Z,1628648490.697,10.437012 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,491.872437 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.276601 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:31.108Z,1628648491.108,10.441162 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.051239 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.207880 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:31.518Z,1628648491.518,10.444824 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.215149 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.130682 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:31.927Z,1628648491.927,10.447998 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.364166 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.053012 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:32.338Z,1628648492.338,10.451416 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.379059 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.038870 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:32.751Z,1628648492.751,10.454834 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.319458 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.130577 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:33.158Z,1628648493.158,10.457520 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.766510 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.193259 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:33.567Z,1628648493.567,10.460205 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.826111 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.255593 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:33.977Z,1628648493.977,10.463135 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.766510 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.303178 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:34.387Z,1628648494.387,10.466064 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.855896 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.334237 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:34.797Z,1628648494.797,10.468994 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,492.990021 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.346159 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:35.207Z,1628648495.207,10.472168 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,493.064514 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.340338 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:35.617Z,1628648495.617,10.475586 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,493.243347 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.316111 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:36.028Z,1628648496.028,10.479004 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,493.362549 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.277365 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:36.438Z,1628648496.438,10.482666 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,493.630768 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.221178 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:36.847Z,1628648496.847,10.486572 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,493.898987 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.158317 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:37.258Z,1628648497.258,10.490479 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,483.274475 cc,494.048004 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.084899 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:37.668Z,1628648497.668,10.494385 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,494.271515 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.009629 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:38.077Z,1628648498.077,10.498535 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,482.827423 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.063511 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:38.487Z,1628648498.487,10.502686 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,483.006226 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.137753 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:38.897Z,1628648498.897,10.506592 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,483.252106 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.198905 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:39.308Z,1628648499.308,10.510498 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,483.460724 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.248317 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:39.718Z,1628648499.718,10.514648 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,483.781097 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.283299 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:40.128Z,1628648500.128,10.518799 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,484.056763 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.299898 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:40.538Z,1628648500.538,10.523193 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,484.414398 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.295779 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:40.948Z,1628648500.948,10.527100 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,484.570862 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.273413 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:41.357Z,1628648501.357,10.531738 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,485.107300 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.226520 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:41.767Z,1628648501.767,10.536377 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,485.330811 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.157610 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:42.178Z,1628648502.178,10.541016 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,485.703339 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.071782 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:42.588Z,1628648502.588,10.546387 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,486.195099 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.037603 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:42.998Z,1628648502.998,10.550781 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,486.530365 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.139504 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:43.407Z,1628648503.407,10.555664 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,486.962494 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.247343 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:43.817Z,1628648503.817,10.560059 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,487.320129 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.342226 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:44.228Z,1628648504.228,10.564697 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,487.625610 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.433181 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:44.639Z,1628648504.639,10.569580 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,488.080078 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.509702 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:45.048Z,1628648505.048,10.573975 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,488.653778 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.556961 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:45.458Z,1628648505.458,10.578857 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,488.951813 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.583431 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:45.867Z,1628648505.867,10.583984 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,489.473328 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.580534 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:46.278Z,1628648506.278,10.588623 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,489.771362 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.550891 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:46.688Z,1628648506.688,10.593994 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,490.456818 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.488067 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:47.098Z,1628648507.098,10.599121 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,490.874054 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.405253 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:47.508Z,1628648507.508,10.604004 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,491.350891 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.311880 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:47.917Z,1628648507.917,10.609619 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,491.946930 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.192483 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:48.329Z,1628648508.329,10.615234 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,492.349274 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.068328 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:48.738Z,1628648508.738,10.620361 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,493.079437 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.050552 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:49.148Z,1628648509.148,10.625488 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,493.526459 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.164261 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:49.558Z,1628648509.558,10.630615 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,494.018188 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.267421 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:49.968Z,1628648509.968,10.635986 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,494.614258 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.365261 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:50.377Z,1628648510.377,10.640381 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,495.105988 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.428994 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:50.788Z,1628648510.788,10.645020 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,495.493408 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.476422 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:51.198Z,1628648511.198,10.649170 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,495.955353 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.497878 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:51.608Z,1628648511.608,10.653076 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,496.432190 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.494284 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:52.018Z,1628648512.018,10.656738 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,496.804718 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.464310 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:52.427Z,1628648512.427,10.659668 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,497.102722 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.415905 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:52.838Z,1628648512.838,10.662354 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,497.370972 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.346559 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:53.248Z,1628648513.248,10.664795 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,497.639191 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.262626 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:53.658Z,1628648513.658,10.666748 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,497.788177 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.171535 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:54.068Z,1628648514.068,10.668701 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.101105 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.066545 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:54.477Z,1628648514.477,10.669922 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.205414 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.021198 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:54.888Z,1628648514.888,10.671143 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.279938 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.119633 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:55.298Z,1628648515.298,10.671875 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.428955 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.200984 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:55.711Z,1628648515.711,10.672607 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.116028 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.265587 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:56.117Z,1628648516.117,10.673340 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.950470 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.316156 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:56.528Z,1628648516.528,10.673828 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.607758 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.350789 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:56.937Z,1628648516.937,10.674561 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.831268 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.363602 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:57.347Z,1628648517.347,10.675049 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.816376 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.356588 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:57.758Z,1628648517.758,10.676025 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,498.920685 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.327756 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:58.167Z,1628648518.167,10.676758 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,499.114380 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.286673 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:58.577Z,1628648518.577,10.677979 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,499.233612 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.228073 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:58.988Z,1628648518.988,10.679199 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,499.427307 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.155953 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:59.397Z,1628648519.397,10.680664 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,499.680634 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.081469 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:21:59.807Z,1628648519.807,10.682373 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,499.933960 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.002754 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:00.217Z,1628648520.217,10.684082 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,500.157471 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.084885 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:00.628Z,1628648520.628,10.686035 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,500.425690 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.164744 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:01.037Z,1628648521.037,10.687988 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,500.783325 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.234735 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:01.448Z,1628648521.448,10.689941 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,501.051544 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.294849 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:01.858Z,1628648521.858,10.691650 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,501.289978 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.337782 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:02.267Z,1628648522.267,10.693359 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,501.707184 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.367762 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:02.678Z,1628648522.678,10.694824 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,501.841309 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.381259 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:03.088Z,1628648523.088,10.696045 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,502.139343 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.377413 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:03.497Z,1628648523.497,10.697021 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,502.377747 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.357391 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:03.907Z,1628648523.907,10.697510 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,502.496948 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.323517 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:04.318Z,1628648524.318,10.697998 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,502.631073 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.274842 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:04.729Z,1628648524.729,10.697754 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,502.169128 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.190594 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:05.138Z,1628648525.138,10.697510 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,503.331421 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.154967 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:05.548Z,1628648525.548,10.696533 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,502.929077 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.078477 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:05.958Z,1628648525.958,10.695557 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,502.869476 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,-0.011035 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T02:22:06.368Z,1628648526.368,10.694092 m,10.000000 m,0.000000 rad/s,0.000000 rad/s,493.928802 cc,502.794983 cc,0.000000 m,0.000000 m,0.000059 arcdeg,0.000000 arcdeg,0.060300 arcdeg,0.000000 arcdeg,0.000000 arcdeg
