Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T00:27:11.434Z,1628641631.434,3.908691 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.081494 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:11.835Z,1628641631.835,3.819580 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.080438 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:12.236Z,1628641632.236,3.730347 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.078115 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:12.637Z,1628641632.637,3.640869 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.077145 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:13.038Z,1628641633.038,3.551514 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.079349 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:13.439Z,1628641633.439,3.461975 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.084711 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:13.840Z,1628641633.840,3.372253 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.091372 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:14.241Z,1628641634.241,3.282349 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.096653 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:14.642Z,1628641634.642,3.194031 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,-7.395581 arcdeg,17.098591 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:15.043Z,1628641635.043,3.104126 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,2.240461 arcdeg,17.097145 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:15.444Z,1628641635.444,3.014099 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,2.240461 arcdeg,17.094043 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:15.845Z,1628641635.845,2.906067 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,-7.378069 arcdeg,2.240461 arcdeg,16.384099 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:16.246Z,1628641636.246,2.775024 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.880155 arcdeg,2.240461 arcdeg,15.292245 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:16.647Z,1628641636.647,2.649353 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.227517 arcdeg,2.240461 arcdeg,14.510547 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:17.048Z,1628641637.048,2.530334 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.227517 arcdeg,2.240461 arcdeg,13.827726 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:17.449Z,1628641637.449,2.417175 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.227517 arcdeg,2.240461 arcdeg,13.188830 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:17.850Z,1628641637.850,2.308044 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.227517 arcdeg,2.240461 arcdeg,12.568066 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:18.251Z,1628641638.251,2.202454 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.227517 arcdeg,2.240461 arcdeg,11.962476 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:18.652Z,1628641638.652,2.102295 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.227517 arcdeg,1.723255 arcdeg,11.385843 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:19.053Z,1628641639.053,2.005737 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.227517 arcdeg,1.723255 arcdeg,10.832330 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:19.454Z,1628641639.454,1.913116 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.227517 arcdeg,1.723255 arcdeg,10.339154 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:19.855Z,1628641639.855,1.826141 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,9.905385 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:20.256Z,1628641640.256,1.742432 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,9.483032 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:20.657Z,1628641640.657,1.661499 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,9.072334 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:21.058Z,1628641641.058,1.584015 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,8.674553 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:21.459Z,1628641641.459,1.508667 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,8.283243 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:21.860Z,1628641641.860,1.437286 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,7.910905 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:22.261Z,1628641642.261,1.366913 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,7.546243 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:22.662Z,1628641642.662,1.300903 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,7.209708 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:23.063Z,1628641643.063,1.236237 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,6.885519 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:23.464Z,1628641643.464,1.173889 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,6.575782 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:23.865Z,1628641643.865,1.114441 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,6.278651 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:24.266Z,1628641644.266,1.057251 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,5.987935 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:24.667Z,1628641644.667,1.002106 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,5.702001 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:25.068Z,1628641645.068,0.948395 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,5.421170 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:25.469Z,1628641645.469,0.897507 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,5.156910 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:25.870Z,1628641645.870,0.847946 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,4.904783 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:26.271Z,1628641646.271,0.800385 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,4.668114 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:26.672Z,1628641646.672,0.754456 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,4.441963 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:27.073Z,1628641647.073,0.710709 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,4.224310 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:27.474Z,1628641647.474,0.668793 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,4.010203 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:27.875Z,1628641647.875,0.627975 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,3.795703 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:28.276Z,1628641648.276,0.589035 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,3.588169 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:28.677Z,1628641648.677,0.551376 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,3.389170 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:29.078Z,1628641649.078,0.515076 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,3.202415 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:29.479Z,1628641649.479,0.480255 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,3.028434 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:29.880Z,1628641649.880,0.446846 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,2.863580 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:30.281Z,1628641650.281,0.414688 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,2.702299 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:30.682Z,1628641650.682,0.384010 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,2.542458 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:31.083Z,1628641651.083,0.354385 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,2.381827 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:31.484Z,1628641651.484,0.325996 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,2.224758 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:31.885Z,1628641651.885,0.298546 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,2.074462 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:32.286Z,1628641652.286,0.272095 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,1.723255 arcdeg,1.934652 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:32.687Z,1628641652.687,0.246696 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,2.235992 arcdeg,1.805479 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:33.088Z,1628641653.088,0.222267 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,2.235992 arcdeg,1.683145 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:33.489Z,1628641653.489,0.197968 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,1.740885 arcdeg,2.235992 arcdeg,1.525801 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:33.890Z,1628641653.890,0.173645 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,1.348069 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:34.291Z,1628641654.291,0.150188 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,1.183105 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:34.692Z,1628641654.692,0.128078 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,1.025554 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:35.093Z,1628641655.093,0.107121 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,0.876272 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:35.494Z,1628641655.494,0.087070 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,0.736253 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:35.895Z,1628641655.895,0.068071 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,0.606603 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:36.296Z,1628641656.296,0.050118 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,0.484101 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:36.697Z,1628641656.697,0.033254 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,0.364529 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:37.098Z,1628641657.098,0.017486 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,0.244951 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:37.499Z,1628641657.499,0.002582 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,0.123963 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:37.900Z,1628641657.900,-0.011490 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,0.004878 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:38.301Z,1628641658.301,-0.024895 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,-0.108928 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:38.702Z,1628641658.702,-0.037523 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.235992 arcdeg,-0.213405 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:39.103Z,1628641659.103,-0.049362 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.769052 arcdeg,-0.308708 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:39.504Z,1628641659.504,-0.060389 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.769052 arcdeg,-0.398100 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:39.905Z,1628641659.905,-0.071693 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.216490 arcdeg,2.769052 arcdeg,-0.526093 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:40.306Z,1628641660.306,-0.083376 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-0.677788 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:40.707Z,1628641660.707,-0.094156 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-0.817678 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:41.108Z,1628641661.108,-0.103832 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-0.950547 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:41.509Z,1628641661.509,-0.112637 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.076646 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:41.910Z,1628641661.910,-0.120615 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.193946 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:42.311Z,1628641662.311,-0.127705 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.301875 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:42.712Z,1628641662.712,-0.133881 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.403495 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:43.113Z,1628641663.113,-0.139099 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.502091 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:43.514Z,1628641663.514,-0.143490 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.602181 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:43.915Z,1628641663.915,-0.147125 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.703697 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:44.316Z,1628641664.316,-0.150101 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.803768 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:44.717Z,1628641664.717,-0.152504 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.899769 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:45.118Z,1628641665.118,-0.154255 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,2.769052 arcdeg,-1.985720 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:45.519Z,1628641665.519,-0.155365 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,3.291668 arcdeg,-2.064429 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:45.920Z,1628641665.920,-0.155762 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,3.291668 arcdeg,-2.137503 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:46.321Z,1628641666.321,-0.156536 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749259 arcdeg,3.291668 arcdeg,-2.249618 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:46.722Z,1628641666.722,-0.157818 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-2.386889 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:47.123Z,1628641667.123,-0.158123 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-2.512557 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:47.524Z,1628641667.524,-0.157558 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-2.634181 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:47.925Z,1628641667.925,-0.156204 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-2.748999 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:48.326Z,1628641668.326,-0.154102 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-2.854357 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:48.727Z,1628641668.727,-0.151192 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-2.951224 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:49.128Z,1628641669.128,-0.147427 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-3.042456 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:49.529Z,1628641669.529,-0.142860 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-3.130973 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:49.930Z,1628641669.930,-0.137505 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-3.220981 arcdeg,9.014502 arcdeg,9.000000 arcdeg
2021-08-11T00:27:50.331Z,1628641670.331,-0.131443 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.272756 arcdeg,3.291668 arcdeg,-3.312871 arcdeg,9.014502 arcdeg,9.000000 arcdeg
