Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T01:24:15.685Z,1628645055.685,0.128567 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,1.027033 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:16.086Z,1628645056.086,0.107393 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,0.876188 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:16.487Z,1628645056.487,0.087294 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,0.735810 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:16.887Z,1628645056.887,0.068525 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,0.607719 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:17.289Z,1628645057.289,0.050517 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,0.484834 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:17.689Z,1628645057.689,0.033685 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,0.365520 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:18.090Z,1628645058.090,0.017793 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,0.245023 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:18.492Z,1628645058.492,0.002887 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,0.124012 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:18.893Z,1628645058.893,-0.011188 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,0.004901 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:19.294Z,1628645059.294,-0.024627 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,-0.109210 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:19.695Z,1628645059.695,-0.037194 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.236347 arcdeg,-0.213205 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:20.096Z,1628645060.096,-0.048950 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.769482 arcdeg,-0.307880 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:20.497Z,1628645060.497,-0.060092 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.769482 arcdeg,-0.398219 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:20.897Z,1628645060.897,-0.071283 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.218015 arcdeg,2.769482 arcdeg,-0.524812 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:21.299Z,1628645061.299,-0.083086 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-0.678094 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:21.700Z,1628645061.700,-0.093792 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-0.816975 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:22.100Z,1628645062.100,-0.103428 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-0.949258 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:22.502Z,1628645062.502,-0.112347 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.077012 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:22.903Z,1628645062.903,-0.120304 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.194067 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:23.304Z,1628645063.304,-0.127411 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.302312 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:23.705Z,1628645063.705,-0.133560 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.403466 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:24.106Z,1628645064.106,-0.138805 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.502580 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:24.507Z,1628645064.507,-0.143192 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.602685 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:24.907Z,1628645064.907,-0.146812 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.703706 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:25.309Z,1628645065.309,-0.149811 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.804545 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:25.710Z,1628645065.710,-0.152176 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.899184 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:26.111Z,1628645066.111,-0.153946 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,2.769482 arcdeg,-1.986095 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:26.511Z,1628645066.511,-0.155056 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,3.291714 arcdeg,-2.064661 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:26.913Z,1628645066.913,-0.155453 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,3.291714 arcdeg,-2.137597 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:27.314Z,1628645067.314,-0.156235 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,2.749895 arcdeg,3.291714 arcdeg,-2.250054 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:27.715Z,1628645067.715,-0.157516 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-2.387864 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:28.115Z,1628645068.115,-0.157814 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-2.513152 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:28.517Z,1628645068.517,-0.157246 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-2.634744 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:28.918Z,1628645068.918,-0.155899 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-2.749005 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:29.319Z,1628645069.319,-0.153774 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-2.855171 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:29.720Z,1628645069.720,-0.150852 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-2.952254 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:30.121Z,1628645070.121,-0.147099 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-3.043010 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:30.522Z,1628645070.522,-0.142517 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-3.131722 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:30.923Z,1628645070.923,-0.137138 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-3.221924 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:31.324Z,1628645071.324,-0.131107 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-3.313327 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:31.725Z,1628645071.725,-0.124477 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-3.403868 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:32.125Z,1628645072.125,-0.117403 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-3.488437 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:32.527Z,1628645072.527,-0.109657 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-3.566710 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:32.927Z,1628645072.927,-0.101416 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.291714 arcdeg,-3.636218 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:33.329Z,1628645073.329,-0.092472 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.811458 arcdeg,-3.701179 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:33.730Z,1628645073.730,-0.082914 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.811458 arcdeg,-3.764986 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:34.131Z,1628645074.131,-0.073826 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.273423 arcdeg,3.811458 arcdeg,-3.870231 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:34.532Z,1628645074.532,-0.065287 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.004642 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:34.932Z,1628645074.932,-0.056030 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.123770 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:35.334Z,1628645075.334,-0.045877 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.236339 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:35.735Z,1628645075.735,-0.035032 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.339002 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:36.136Z,1628645076.136,-0.023376 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.433398 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:36.537Z,1628645076.537,-0.010906 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.521885 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:36.938Z,1628645076.938,0.002367 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.608326 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:37.339Z,1628645077.339,0.016272 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.694978 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:37.740Z,1628645077.740,0.030997 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.783911 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:38.141Z,1628645078.141,0.046167 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.870960 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:38.542Z,1628645078.542,0.061968 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-4.953745 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:38.943Z,1628645078.943,0.078217 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-5.028556 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:39.344Z,1628645079.344,0.095041 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-5.095793 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:39.745Z,1628645079.745,0.112524 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-5.158293 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:40.146Z,1628645080.146,0.130569 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-5.219652 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:40.547Z,1628645080.547,0.149075 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,3.811458 arcdeg,-5.282613 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:40.948Z,1628645080.948,0.168182 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,4.335309 arcdeg,-5.348232 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:41.349Z,1628645081.349,0.187531 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,4.335309 arcdeg,-5.413058 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:41.749Z,1628645081.749,0.206280 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,3.793240 arcdeg,4.335309 arcdeg,-5.513961 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:42.151Z,1628645082.151,0.224361 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-5.635872 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:42.552Z,1628645082.552,0.243423 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-5.739702 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:42.953Z,1628645082.953,0.263275 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-5.835035 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:43.354Z,1628645083.354,0.283890 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-5.927000 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:43.754Z,1628645083.754,0.305328 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.019729 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:44.156Z,1628645084.156,0.327614 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.114030 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:44.557Z,1628645084.557,0.350380 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.206350 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:44.958Z,1628645084.958,0.373863 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.294166 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:45.358Z,1628645085.358,0.397499 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.372774 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:45.759Z,1628645085.759,0.421974 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.444383 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:46.161Z,1628645086.161,0.447151 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.510952 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:46.562Z,1628645086.562,0.472977 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.576197 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:46.962Z,1628645086.962,0.499107 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.642395 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:47.364Z,1628645087.364,0.526184 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.711728 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:47.765Z,1628645087.765,0.553192 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.779400 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:48.166Z,1628645088.166,0.580780 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.843451 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:48.567Z,1628645088.567,0.608734 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.900643 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:48.968Z,1628645088.968,0.637360 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.335309 arcdeg,-6.951212 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:49.369Z,1628645089.369,0.666260 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.848096 arcdeg,-6.997037 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:49.769Z,1628645089.769,0.695404 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.848096 arcdeg,-7.042049 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:50.171Z,1628645090.171,0.724213 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.316388 arcdeg,4.848096 arcdeg,-7.128798 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:50.572Z,1628645090.572,0.752472 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.246827 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:50.973Z,1628645090.973,0.781448 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.354504 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:51.374Z,1628645091.374,0.810883 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.454479 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:51.775Z,1628645091.775,0.841202 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.546569 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:52.175Z,1628645092.175,0.872131 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.630204 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:52.577Z,1628645092.577,0.903946 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.708519 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:52.978Z,1628645092.978,0.936157 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.784108 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:53.379Z,1628645093.379,0.969269 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.861178 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:53.779Z,1628645093.779,1.002563 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-7.938775 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:54.181Z,1628645094.181,1.036865 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-8.016579 arcdeg,9.015057 arcdeg,9.000000 arcdeg
2021-08-11T01:24:54.582Z,1628645094.582,1.071198 m,nan,31.415527 rad/s,31.415527 rad/s,499.993561 cc,499.993561 cc,0.000000 m,0.000000 m,4.829905 arcdeg,4.848096 arcdeg,-8.088973 arcdeg,9.015057 arcdeg,9.000000 arcdeg
