Timestamp,EpochSeconds,depth,VerticalControl.depthCmd,platform_propeller_rotation_rate,SpeedControl.propOmegaAction,platform_buoyancy_position,VerticalControl.buoyancyAction,platform_mass_position,VerticalControl.massPositionAction,platform_elevator_angle,VerticalControl.elevatorAngleAction,platform_pitch_angle,platform_rudder_angle,HorizontalControl.rudderAngleAction
2021-08-11T01:43:51.322Z,1628646231.322,0.033087 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.002530 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-3.168135 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:51.723Z,1628646231.723,0.033637 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.002809 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-4.370889 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:52.124Z,1628646232.124,0.034162 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.003088 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-5.589174 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:52.525Z,1628646232.525,0.034645 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.003370 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-6.795596 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:52.926Z,1628646232.926,0.035066 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.003650 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-7.931587 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:53.327Z,1628646233.327,0.035414 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.003931 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-8.975352 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:53.728Z,1628646233.728,0.035682 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.004212 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-9.900122 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:54.129Z,1628646234.129,0.035861 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.004492 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-10.670119 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:54.530Z,1628646234.530,0.035954 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.004775 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.292316 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:54.931Z,1628646234.931,0.035964 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.005054 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.743736 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:55.332Z,1628646235.332,0.035896 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.005334 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-12.036445 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:55.733Z,1628646235.733,0.035762 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.005617 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-12.180956 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:56.134Z,1628646236.134,0.035579 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.005896 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-12.192682 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:56.535Z,1628646236.535,0.035357 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.006177 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-12.098940 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:56.936Z,1628646236.936,0.035117 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.006457 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.931564 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:57.337Z,1628646237.337,0.034872 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.006738 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.725007 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:57.738Z,1628646237.738,0.034637 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.007020 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.516665 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:58.139Z,1628646238.139,0.034426 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.007299 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.345878 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:58.540Z,1628646238.540,0.034245 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.007580 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.245576 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:58.941Z,1628646238.941,0.034102 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.007862 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.248970 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:59.342Z,1628646239.342,0.033999 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.008142 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.381134 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:43:59.743Z,1628646239.743,0.033937 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.008424 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-11.662724 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:00.143Z,1628646240.143,0.033911 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.008702 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-12.095339 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:00.545Z,1628646240.545,0.033915 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.008985 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-12.695767 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:00.946Z,1628646240.946,0.033942 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.009264 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-13.435482 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:01.347Z,1628646241.347,0.033984 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.009545 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-14.309422 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:01.748Z,1628646241.748,0.034030 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.009826 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-15.291578 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:02.149Z,1628646242.149,0.034069 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.010106 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-16.340516 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:02.550Z,1628646242.550,0.034092 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.010388 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-17.439698 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:02.950Z,1628646242.950,0.034088 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.010666 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-18.528024 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:03.352Z,1628646243.352,0.034051 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.010948 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-19.593595 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:03.753Z,1628646243.753,0.033973 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.011229 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-20.588634 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:04.154Z,1628646244.154,0.033849 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.011511 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-21.489985 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:04.555Z,1628646244.555,0.033678 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.011791 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-22.262436 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:04.956Z,1628646244.956,0.033461 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.012071 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-22.895627 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:05.357Z,1628646245.357,0.033199 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.012351 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.380653 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:05.758Z,1628646245.758,0.032897 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.012634 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.715728 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:06.159Z,1628646246.159,0.032567 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.012913 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.901569 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:06.560Z,1628646246.560,0.032214 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.013193 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.957157 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:06.961Z,1628646246.961,0.031844 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.013475 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.902479 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:07.362Z,1628646247.362,0.031470 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.013756 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.764793 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:07.763Z,1628646247.763,0.031099 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.014038 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.576406 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:08.164Z,1628646248.164,0.030742 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.014318 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.375078 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:08.565Z,1628646248.565,0.030401 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.014598 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.195973 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:08.966Z,1628646248.966,0.030079 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.014878 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.072830 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:09.367Z,1628646249.367,0.029776 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.015159 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.037586 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:09.768Z,1628646249.768,0.029492 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.015440 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.117532 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:10.169Z,1628646250.169,0.029225 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.015721 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.332561 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:10.570Z,1628646250.570,0.028973 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.016000 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-23.690547 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:10.971Z,1628646250.971,0.028726 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.016283 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-24.201570 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:11.372Z,1628646251.372,0.028484 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.016564 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-24.850737 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:11.773Z,1628646251.773,0.028241 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.016845 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-25.621505 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:12.174Z,1628646252.174,0.027993 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.017125 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-26.488768 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:12.575Z,1628646252.575,0.027738 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.017404 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-27.419379 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:12.976Z,1628646252.976,0.027467 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.017687 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-28.398407 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:13.377Z,1628646253.377,0.027183 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.017969 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-29.372767 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:13.778Z,1628646253.778,0.026888 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.018247 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-30.297203 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:14.179Z,1628646254.179,0.026577 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.018528 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-31.155348 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:14.580Z,1628646254.580,0.026249 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.018809 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-31.917252 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:14.981Z,1628646254.981,0.025909 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.019090 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-32.555410 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:15.382Z,1628646255.382,0.025560 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.019370 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.052088 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:15.783Z,1628646255.783,0.025205 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.019650 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.402791 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:16.184Z,1628646256.184,0.024842 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.019931 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.611125 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:16.585Z,1628646256.585,0.024484 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.020209 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.683590 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:16.986Z,1628646256.986,0.024125 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.020492 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.639150 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:17.387Z,1628646257.387,0.023775 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.020772 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.502395 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:17.788Z,1628646257.788,0.023436 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.021053 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.304474 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:18.189Z,1628646258.189,0.023106 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.021334 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.079890 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:18.590Z,1628646258.590,0.022789 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.021615 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-32.866549 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:18.991Z,1628646258.991,0.022482 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.021896 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-32.699910 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:19.392Z,1628646259.392,0.022181 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.022179 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-32.612784 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:19.793Z,1628646259.793,0.021883 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.022459 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-32.634039 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:20.194Z,1628646260.194,0.021590 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.022736 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-32.781254 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:20.595Z,1628646260.595,0.021283 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.023020 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.074710 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:20.996Z,1628646260.996,0.020973 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.023300 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-33.507361 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:21.397Z,1628646261.397,0.020651 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.023582 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-34.078064 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:21.797Z,1628646261.797,0.020320 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.023860 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-34.762265 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:22.199Z,1628646262.199,0.019977 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.024141 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-35.542884 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:22.600Z,1628646262.600,0.019626 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.024422 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-36.385094 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:23.001Z,1628646263.001,0.019268 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.024704 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-37.257449 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:23.402Z,1628646263.402,0.018908 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.024986 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-38.115826 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:23.803Z,1628646263.803,0.018552 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.025264 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-38.917940 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:24.204Z,1628646264.204,0.018200 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.025544 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-39.643432 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:24.605Z,1628646264.605,0.017854 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.025826 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-40.263391 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:25.005Z,1628646265.005,0.017521 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.026105 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-40.751163 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:25.407Z,1628646265.407,0.017200 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.026387 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-41.099458 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:25.808Z,1628646265.808,0.016896 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.026666 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-41.301580 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:26.209Z,1628646266.209,0.016610 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.026946 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-41.367095 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:26.610Z,1628646266.610,0.016337 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.027228 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-41.309974 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:27.011Z,1628646267.011,0.016083 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.027511 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-41.153655 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:27.412Z,1628646267.412,0.015845 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.027791 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-40.931012 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:27.813Z,1628646267.813,0.015628 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.028000 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-40.678083 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:28.214Z,1628646268.214,0.015446 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.028000 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-40.424024 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:28.615Z,1628646268.615,0.015268 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.028000 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-40.191336 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:29.016Z,1628646269.016,0.015092 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.028000 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-39.995983 arcdeg,0.000000 arcdeg,0.000000 arcdeg
2021-08-11T01:44:29.417Z,1628646269.417,0.014913 m,nan,0.000000 rad/s,0.000000 rad/s,499.993561 cc,499.993561 cc,-0.028000 m,-0.028000 m,-0.000018 arcdeg,0.000000 arcdeg,-39.850035 arcdeg,0.000000 arcdeg,0.000000 arcdeg
